curve_id,relative_intensity,gamma_1,gamma_2,peak_distance,fit_success
57606,0.3549429813051008,0.06191978983929343,0.09786023247550463,0.2371002803660086,1
57607,0.41825245088248486,0.06019777526176253,0.07711074790899608,0.2010520729757468,0
57608,0.7629172408036876,0.08168871499884028,0.05513395533362094,0.0030887823976755713,1
57609,0.5759353892575566,0.08146144057447109,0.02315479374453923,0.35849337320460756,1
57610,0.05090232121495482,0.06238119084872447,0.07360270103355779,0.0448011282677967,1
57611,0.7701266466462658,0.08551121985537159,0.008483470895583125,0.27186486705647744,1
57612,0.5742355378449905,0.09739417512147397,0.024315882785491665,0.4131489346577779,1
57613,0.7929969249413945,0.060580783269751734,0.047962532577027615,0.3457722577891821,1
57614,0.037620515952300926,0.0684451677460189,0.07730882738006806,0.30504668453109235,1
57615,0.47460093120312785,0.07598058701371847,0.007981917771661698,0.22595562678010167,1
57616,0.5323859848916654,0.029970604228326547,0.05591144419323139,0.33452130723262674,1
57617,0.618090611229432,0.08557206947635466,0.05208089954291585,0.17433644041726248,0
57618,0.6180400906891665,0.032922146542971605,0.04604192059326006,0.06231283752521799,0
57619,0.6097120605205738,0.029502064867076964,0.027379877082437862,0.29599035923711964,1
57620,0.31029180388308514,0.09427916114759202,0.026414088204097547,0.16636775743993631,0
57621,0.4158268937581803,0.07187087185672324,0.04010194948173479,0.020958836361320177,1
57622,0.06766402390919245,0.07148392641218476,0.04647602447993104,0.09004702861958336,0
57623,0.8465818178143936,0.0892244421193726,0.042215004000918925,0.10858876650427385,0
57624,0.3180763178089914,0.09481200830735637,0.0127241027325081,0.23830582845741966,0
57625,0.11367544121280154,0.01463436916228265,0.09311588830985477,0.09179476991987628,0
57626,0.2113817540608906,0.03240535659337535,0.04482042105478993,0.31482338320020625,1
57627,0.42297902891591144,0.02334293198474637,0.057229640724633615,0.09743972355792063,0
57628,0.2072400533686151,0.022899792362085628,0.07294294828478583,0.26706100011733025,1
57629,0.7627147225838944,0.006110875797422768,0.036341298992671946,0.2925015667708917,1
57630,0.5463098146329421,0.0022433714538366073,0.004388075005928233,0.09846059214330538,1
57631,0.5316279864785426,0.030155503121363964,0.021783694078716533,0.019685101496817625,0
57632,0.023069914502215332,0.01686463743571541,0.08651876921094988,0.2664349284202751,1
57633,0.2760721759404121,0.011992655859814946,0.008097308932584965,0.3095199163153605,1
57634,0.13693279557126,0.09177336609261628,0.05740040434340638,0.02396562442162553,1
57635,0.735140138090222,0.03051159125397163,0.09622056995722021,0.12801478474674888,0
57636,0.09633971430507014,0.027835654040591948,0.0977063971153837,0.20205589767450205,1
57637,0.9186361857757588,0.0783966939853908,0.018355417575775464,0.23831762302528448,1
57638,0.8735981797273581,0.07899045639087326,0.07954260216888337,0.4582346766240006,1
57639,0.3417564239808372,0.024012518083980715,0.048814233402549645,0.12335023795460498,1
57640,0.2568878169785615,0.03155073064749343,0.01108131304249918,0.1821738896978617,1
57641,0.8666747542814386,0.09293043059372944,0.07049503827698358,0.0007979228362257063,1
57642,0.023742295681755614,0.010779109176182793,0.017532327694563848,0.026202898930209773,0
57643,0.9234474648263105,0.045002303649212747,0.08737776453424553,0.053469076982819275,0
57644,0.38588526044940413,0.06628204813251086,0.016846866220253207,0.19064906205153453,0
57645,0.6139387780797416,0.03324426949747434,0.04771079294051684,0.08955332554280837,0
57646,0.830277027122396,0.01270106509795011,0.061088075566021485,0.0886973807696364,0
57647,0.07116610461001821,0.07692349685727297,0.018726064487237796,0.2858611957539244,1
57648,0.2619402453220051,0.030869862510029666,0.03387064724860068,0.13404576303420224,1
57649,0.8036833347360836,0.058581527305631785,0.08539286184837494,0.0132535442275728,1
57650,0.3532045187213458,0.027550494775237883,0.0019521123131752349,0.013307920622370295,1
57651,0.12070028526257892,0.08602056512046947,0.03237829619804376,0.15765293599838826,1
57652,0.8878671018654438,0.04628666724509783,0.014577272734160065,0.3285894879511479,1
57653,0.22575363975922197,0.07576658184997806,0.08921857901733976,0.267435621631999,0
57654,0.9875798641796296,0.06906935189428672,0.0777912444284685,0.08623378263180481,0
57655,0.48915405527054334,0.01429673615426097,0.030203263866220357,0.37095453236894044,1
57656,0.7121419912467993,0.019766342810299774,0.09661605645498464,0.05232323977858766,0
57657,0.14538540087482288,0.04552566741855085,0.09550231302286455,0.38086972892071885,1
57658,0.6623888124178525,0.09047289507006331,0.09965194283106403,0.13049645161491652,0
57659,0.5238454700285383,0.036508966404917756,0.05392969374679218,0.05057441400837459,1
57660,0.029832740880173007,0.04330362109732351,0.03601770985762095,0.059471713874114596,0
57661,0.5543297276742659,0.021679819680444842,0.08320496151753388,0.298500979055353,0
57662,0.3550236366759805,0.07320521462309194,0.09228057200715621,0.4457118292797736,1
57663,0.9170773333275003,0.058122474428323766,0.06585661990089829,0.28667621996579157,0
57664,0.8326537174097848,0.08020551690445524,0.05238692870212931,0.23607392007434685,1
57665,0.766156539245446,0.04396908662232321,0.07033682567723236,0.17481242389037716,0
57666,0.5850423067678027,0.0531541370359445,0.0057855605543885805,0.03668361602782422,1
57667,0.36032393617570896,0.07963117750338058,0.08519297052308138,0.13481747731572347,0
57668,0.28582816530789845,0.02601176270330702,0.09831110142447565,0.3024701219075604,1
57669,0.7853718022420518,0.017289123632952853,0.09899149211217068,0.005076556510605124,1
57670,0.9181934677323607,0.05167967667463734,0.05838946474919484,0.1890308011599321,0
57671,0.16744950702323255,0.03509468389647183,0.04832011117152574,0.10411358125225711,0
57672,0.28829148120647563,0.05022217947193941,0.040901773810758664,0.13699005207763393,0
57673,0.5078797389554104,0.039125500238499575,0.051008463973150335,0.047565723780751745,0
57674,0.38574778119676684,0.011402015402911584,0.03618858908000307,0.2933492000685165,0
57675,0.413930683165889,0.07228119621542112,0.001219388146231354,0.03235788662919048,1
57676,0.9182873021195895,0.08177594728039089,0.016296278727685066,0.14928823560214527,0
57677,0.3963178311714642,0.08273606213468114,0.037233761735677474,0.2830763587852558,1
57678,0.36166974499972815,0.05615780665643626,0.08830062242792365,0.10300539559666588,0
57679,0.2871407200263482,0.048580427988912954,0.01678229868471565,0.08656900045968768,0
57680,0.1358024213466785,0.03188076972729258,0.057540219101194064,0.022344386678315065,1
57681,0.07933622899018929,0.05499319252128211,0.01831722005712827,0.13163798908419566,1
57682,0.7239292167560347,0.028981663517675452,0.03873718462340363,0.15416472417312937,1
57683,0.351073897782821,0.04581175743659131,0.03903002003888984,0.021169477473293896,0
57684,0.22992623145942254,0.05592356874667739,0.09837472785804141,0.07165287692150613,1
57685,0.7926726249735221,0.039538864828381474,0.04669752205312416,0.2079797170362388,0
57686,0.34237585525175046,0.04328705917440067,0.017128660303189068,0.06668367288756827,0
57687,0.16182204489763102,0.09239840741321739,0.045959109950836595,0.0644517819741442,0
57688,0.7222777771879753,0.04539304409312517,0.06775120029672511,0.10550729049381369,0
57689,0.8223704298235928,0.05331912284030364,0.0674833468304158,0.20291042765415296,0
57690,0.8429164759742281,0.06024151272219667,0.08647570525810913,0.06315436513526335,0
57691,0.8466080629699352,0.049725972487219994,0.07080511225994424,0.1538655270579944,0
57692,0.2349059914583896,0.07702233071191256,0.07197096763666766,0.4100790955953664,1
57693,0.47549202459957285,0.0661816646485323,0.019670261843151675,0.13643471562078413,0
57694,0.6086839002577014,0.07718469614038466,0.06184894605977005,0.00539133590908103,1
57695,0.13632162756959285,0.04254947291403788,0.046345866671012724,0.14050603419788676,1
57696,0.22349567667988138,0.03527663821901578,0.029326709347024655,0.05126722738722411,0
57697,0.5603263425281354,0.04158914318503223,0.07521498272703807,0.14530712302714277,0
57698,0.8245857519820242,0.07234284174296679,0.06251566214853259,0.266434795738256,1
57699,0.4253782193902081,0.01734244669468169,0.013796224250322044,0.2164566282157241,1
57700,0.9048930893757199,0.046967384245964694,0.09824635310019292,0.24214787748705208,0
57701,0.893994786103847,0.06402295684489678,0.06411891997576932,0.1598344775755669,0
57702,0.4017205658034163,0.03591256247128362,0.08734855228358328,0.18027676542293014,0
57703,0.9646982094544628,0.07544598106468921,0.004596508728527519,0.33085348931309694,0
57704,0.8545545115097887,0.015041665583441811,0.06000160705728553,0.2948448687568461,1
57705,0.7438589970717362,0.023034351613689382,0.023680359480441105,0.06759855545726873,0
57706,0.9598631163629406,0.04047374899300423,0.09452583094908487,0.05282713315611359,1
57707,0.12705067133693784,0.003695789648708219,0.017197716108326336,0.05264409501730888,0
57708,0.3668558851459804,0.034695354923980896,0.08405504382797849,0.22039565027081864,0
57709,0.08330773226150805,0.0826988006605759,0.06311672466472748,0.04469970734437212,0
57710,0.4330664967000615,0.06699620401445089,0.030643433794643786,0.005215976154132385,1
57711,0.12085303183016319,0.04936304152033966,0.025551031674097276,0.3028614641403111,0
57712,0.3924317655909499,0.06203020360273198,0.07223031154335509,0.12384032215794966,0
57713,0.08802934171957458,0.012913252596484744,0.08707063174484513,0.14011971610206636,1
57714,0.8636497550438205,0.07624423551325639,0.09886228919439898,0.12589210034049514,0
57715,0.6800720886907757,0.004029605154243584,0.015621632438548354,0.2614344841564104,0
57716,0.7045627773747017,0.07638391834021195,0.04622401682487594,0.11500679007670422,0
57717,0.9906459913571559,0.08225000087898217,0.06120590208367476,0.12044054112461466,0
57718,0.9560684839983524,0.06474158237146825,0.06880452981311576,0.07729113430495899,0
57719,0.9982435645198349,0.09581500133246657,0.07179465787541961,0.42347897733999945,1
57720,0.18613197931080466,0.09533466850925637,0.07673787338258363,0.04153412096548359,0
57721,0.30435649773084944,0.02586362189657798,0.009525502512049294,0.016194059721334364,1
57722,0.1266079513230085,0.08324091109013111,0.08980260410781062,0.2676250870333303,1
57723,0.21215596384160398,0.001577402394686477,0.03251090551777062,0.19841560306053374,0
57724,0.9101892555942684,0.04285562412674856,0.07680404640147005,0.09827726343487009,0
57725,0.19994770558089156,0.07271957243504953,0.05659819700462543,0.4466282710462624,1
57726,0.38105451879915897,0.09148525552431357,0.08472816031628679,0.09591981835203461,0
57727,0.1342238260012594,0.09547280786035697,0.05990684760234838,0.21352693903980013,1
57728,0.8693906840207031,0.007205939861379723,0.07205833517792305,0.11532839323134847,0
57729,0.24870875750164173,0.07006222598775441,0.07732856010100325,0.3001335438936076,0
57730,0.47194951958771547,0.056759755756292184,0.07906505435412675,0.1321478755380905,0
57731,0.8924849962102165,0.01254165069362817,0.053562515221989605,0.0811421122850382,0
57732,0.9520394435130098,0.012049533465988874,0.05935707740946247,0.1715712662595112,1
57733,0.7102259398781018,0.033845132151209094,0.041903841893905745,0.15757140488848792,0
57734,0.5754972479282233,0.0803554840622316,0.05009782783695249,0.1445506087552017,0
57735,0.6190430587106579,0.0036103149433830903,0.06579515222929494,0.04159548700319343,0
57736,0.948577547112282,0.09579636808204242,0.04928558219090922,0.052416014777397546,1
57737,0.5712457893529559,0.0727553456736204,0.02475909609698574,0.061419094589499235,0
57738,0.9724166903883105,0.08589010730163128,0.05435878231254185,0.059528626459787626,0
57739,0.7208423627884244,0.02315833769247918,0.03560024563256043,0.009079190600112641,1
57740,0.6482501674282192,0.08122901185782022,0.059860642480462335,0.2892036053766666,0
57741,0.8175731543407854,0.07804429471239603,0.002249797216455727,0.034382169290312015,1
57742,0.5098910459746431,0.017458174916842643,0.019860070501949986,0.17711183998437352,1
57743,0.2520902739939284,0.03877457654053408,0.0339895659319641,0.4008260871680253,1
57744,0.972302518424893,0.0829452619149723,0.035129885184396595,0.11771517433300388,0
57745,0.5728162848985421,0.06293311640432728,0.013714480838211855,0.10991885968457149,0
57746,0.3959490894545232,0.017638724414530883,0.06994369458143113,0.2842688456114356,1
57747,0.09395614845223244,0.08490984120242151,0.016283644583597278,0.27646498718682927,1
57748,0.9065941645439706,0.06238887331592548,0.0582337260306209,0.08969162430468736,0
57749,0.425362954388918,0.02214894319331407,0.08726567904392757,0.02468020136088145,1
57750,0.7324718569088493,0.0950518360720114,0.02383994103722177,0.1745540376428628,0
57751,0.7195868065527162,0.08390999957916667,0.02792287924988337,0.21890935670381612,1
57752,0.29077189363788264,0.012356786670539674,0.022655057536572553,0.22671404144207952,1
57753,0.7646722336263216,0.023098538206594483,0.042244963372019446,0.28143106474658214,1
57754,0.5359253520302687,0.05935405717705518,0.025128130896593243,0.22557602831973605,0
57755,0.012209003215054713,0.002949112426877879,0.044502025637556036,0.3792222554497527,1
57756,0.8984020806437175,0.041970064025622186,0.09805424571302457,0.04902286685679724,1
57757,0.9344081707769607,0.04619149969142935,0.06671939910188164,0.25556309419935735,1
57758,0.058958539451664044,0.04726988057113192,0.08160512924078313,0.040654015098555485,0
57759,0.4026613397407288,0.09335300532784015,0.058055642844714386,0.15725587439163813,1
57760,0.849715063998905,0.012144787990466397,0.09316867992305333,0.06099455263451825,0
57761,0.13534482735229805,0.03926420629324766,0.0968725009278376,0.17450482754945312,1
57762,0.632202618494212,0.07180497339705891,0.0817864793354749,0.03723647428605026,0
57763,0.9890520142280965,0.06673618886205926,0.07808654266403292,0.23186530117230253,0
57764,0.5878017683862428,0.04466544165851822,0.04961492938884194,0.3012090881098435,1
57765,0.13033881083903973,0.002426371268504972,0.058585796301025374,0.26673026407306605,1
57766,0.11901807108604337,0.04339295829557122,0.08323976225209148,0.03497494853777061,1
57767,0.6864743698881529,0.03387107930605819,0.06489121652010206,0.1609701702795971,1
57768,0.26971245504567526,0.02924028543008697,0.0516544509800562,0.014078723500346335,1
57769,0.8988825520241004,0.08568229360792064,0.02258974076244716,0.3345247241663487,1
57770,0.7706278183156963,0.043228825623102055,0.009998700764995278,0.0913004375629316,0
57771,0.9125284715399805,0.03826431031711929,0.0645469604368297,0.037445323090020355,0
57772,0.538562909337178,0.00597694814399489,0.09673502394417302,0.0011692945453023462,1
57773,0.40893786207268895,0.016747981352817107,0.04984322369371701,0.34757779645580383,1
57774,0.6663380194399803,0.07006133278112005,0.06291347107377222,0.049315832390997516,1
57775,0.8077678812638842,0.07117343953596127,0.0041260470011596755,0.27132889020936435,1
57776,0.4879127161553392,0.03732900011002077,0.030909266483782966,0.1889267902407087,1
57777,0.3559182638636205,0.08035792824912934,0.07418561988080193,0.351827094563719,1
57778,0.8180445410591627,0.011757922090188732,0.024656970846107008,0.10497273129969337,0
